bus0,bus1,carrier,efficiency,power_ratio,length,capital_cost,lcoh_capital_cost,p_nom,sellable_cost,LCOH,elz_capacity,diameter,ka_id,type,geom
32542,49929,power_to_Heat,0.8805,0.2,1.572092868029555,52465.58429365748,14916.507289253956,0.2843103243788176,0.21600000000000005,0.059892219513307615,1.4215516218940878,,0.2,0.2,"MULTILINESTRING ((1126186.726640777 6238409.798979795, 1124627.7698102158 6238206.994674722))"
32543,49833,power_to_Heat,0.8805,0.2,3.15206175907517,103177.90089298051,22115.171652329387,0.2143401974737591,0.216,0.11778299188696403,1.0717009873687955,,0.2,0.2,"MULTILINESTRING ((1130838.7109497841 6229954.791852562, 1130963.6795332488 6226805.208358483))"
32544,49784,power_to_Heat,0.8805,0.2,1.8283988679151797,60692.2469109853,6917.397312046333,0.11397497479689263,0.21600000000000005,0.06928338688468641,0.5698748739844631,,0.2,0.2,"MULTILINESTRING ((1330078.0576695262 6185887.356427522, 1328550.0403261431 6184883.262100024))"
32548,49801,power_to_Heat,0.8805,0.2,2.977842140356697,97585.96771484207,12890.340716703986,0.13209215442092156,0.21600000000000008,0.11139950652379238,0.6604607721046077,,0.2,0.2,"MULTILINESTRING ((1335626.1566514098 6189198.645104796, 1338594.2139017687 6188957.439857182))"
32550,51693,power_to_Heat,0.8805,0.2,16.227061005505963,522846.6077129588,1475100.1379379716,2.8212866186325094,0.21600000000000003,0.5968568581198161,14.106433093162545,,0.2,0.2,"MULTILINESTRING ((1493103.2041588195 6959264.751505378, 1500914.3481340182 6945041.406657026))"
32551,49811,power_to_Heat,0.8805,0.2,15.776356411917707,508380.3266536585,73721.62911596538,0.14501274980727039,0.21600000000000005,0.580342838645729,0.7250637490363518,,0.2,0.2,"MULTILINESTRING ((898637.2996395109 6211304.968586312, 899240.4577312267 6195540.146292602))"
32552,51626,power_to_Heat,0.8805,0.2,1.4687145337275247,49147.44629211384,45275.379906033995,0.9212153086639386,0.21600000000000003,0.05610439074442214,4.606076543319693,,0.2,0.2,"MULTILINESTRING ((1375374.1877316644 6896028.22804813, 1374110.45412337 6896776.626170021))"
32555,51847,power_to_Heat,0.8805,0.2,2.4221084322726534,79748.56350454607,1290.475572590798,0.01618180335646089,0.21600000000000003,0.09103717295039504,0.08090901678230444,,0.2,0.2,"MULTILINESTRING ((1556456.2089449724 7075760.499505845, 1558476.0701960034 7077097.200588462))"
32556,51847,power_to_Heat,0.8805,0.2,25.86495348490285,832194.3787579637,60980.334848011174,0.07327655221490839,0.21600000000000005,0.9499935830570364,0.36638276107454193,,0.2,0.2,"MULTILINESTRING ((1582118.446467037 7066607.4978741305, 1558476.0701960034 7077097.200588462))"
32557,51581,power_to_Heat,0.8805,0.2,7.3667917396209885,238458.23607264788,1181242.1770568667,4.9536648283223625,0.21600000000000003,0.2722125982564474,24.76832414161181,,0.2,0.2,"MULTILINESTRING ((1417447.8465520402 6858746.906985599, 1420312.501306347 6865533.907329902))"
32562,50413,power_to_Heat,0.8805,0.2,5.850825245698155,189800.20664594005,4497.906412269993,0.023698111249481117,0.21600000000000005,0.2166669025638586,0.11849055624740558,,0.2,0.2,"MULTILINESTRING ((813435.1429613077 6432898.334652805, 809394.6166559852 6437129.9186625695))"
32566,51479,power_to_Heat,0.8805,0.2,6.95193493790197,225142.562839212,1115618.0981874915,4.955163004803415,0.21600000000000003,0.2570120580356302,24.775815024017074,,0.2,0.2,"MULTILINESTRING ((1395913.998019675 6828324.642575236, 1402468.3939658797 6826007.469046732))"
32570,49680,power_to_Heat,0.8805,0.2,5.9651535445675865,193469.8060420976,11906.143107405964,0.06154005811540058,0.21600000000000005,0.220855942970431,0.3077002905770029,,0.2,0.2,"MULTILINESTRING ((1276220.8669329423 6137484.66012237, 1277921.2636461284 6143202.326414491))"
32573,51172,power_to_Heat,0.8805,0.2,21.294758486082305,685504.6704894362,95758.14864021154,0.13969000177904287,0.216,0.782539578184288,0.6984500088952142,,0.2,0.2,"MULTILINESTRING ((960943.2800918162 6671437.974665539, 954118.5636711321 6691609.488856542))"
32574,49565,power_to_Heat,0.8805,0.2,2.971730458676098,97389.8008547872,24321.331173528037,0.24973180928660377,0.216,0.11117557175204021,1.2486590464330187,,0.2,0.2,"MULTILINESTRING ((1321596.5827817856 6085833.155277837, 1324360.6827847331 6086924.454087847))"
32577,50432,power_to_Heat,0.8805,0.2,1.4070031960316176,47166.69533382663,1171.964973306847,0.024847298819901564,0.21600000000000003,0.05384325951350072,0.12423649409950781,,0.2,0.2,"MULTILINESTRING ((839508.8491293737 6444575.394524416, 839818.5308212449 6443202.894891133))"
32579,50047,power_to_Heat,0.8805,0.2,1.9925671425212472,65961.5617465944,147075.28691513726,2.22971201743462,0.216,0.0752985864687151,11.1485600871731,,0.2,0.2,"MULTILINESTRING ((1088423.400307986 6272469.341361873, 1088025.1285959827 6274421.699797425))"
32588,50072,power_to_Heat,0.8805,0.2,2.879022310271214,94414.14418212062,34312.51199918141,0.36342554705568403,0.21600000000000003,0.10777870340424728,1.81712773527842,,0.2,0.2,"MULTILINESTRING ((1445321.2200874859 6282226.180163456, 1446959.012473425 6279858.395214691))"
32592,50933,power_to_Heat,0.8805,0.2,0.8353270777708502,28817.587028076407,2328.022436499378,0.08078478028820496,0.21600000000000005,0.03289678884483607,0.40392390144102475,,0.2,0.2,"MULTILINESTRING ((980668.2867445595 6632860.483227653, 980042.6460725088 6632306.998741572))"
32593,50056,power_to_Heat,0.8805,0.2,13.333404078719388,429968.800413911,338283.14252069185,0.7867620678408349,0.21600000000000003,0.49083196394282086,3.9338103392041743,,0.2,0.2,"MULTILINESTRING ((1064064.127991404 6271916.141365703, 1076687.0682413918 6276210.4450079305))"
32595,50955,power_to_Heat,0.8805,0.2,8.776898505184093,283718.4821062003,3145.9009153836623,0.01108810709838107,0.216,0.32387954578333367,0.05544053549190535,,0.2,0.2,"MULTILINESTRING ((1663834.7665385352 6632370.35454659, 1662089.6300921065 6623768.7008594405))"
32602,50105,power_to_Heat,0.8805,0.2,1.1380487067037357,38534.053709738466,13153.26206370567,0.34134125007412675,0.21600000000000005,0.04398864578737269,1.7067062503706336,,0.2,0.2,"MULTILINESTRING ((1026072.4799476927 6308356.245906233, 1027120.5582084904 6307912.752030206))"
32619,51913,power_to_Heat,0.8805,0.2,9.285287089813922,300036.2482377648,3727.545158382953,0.012423649409950782,0.21600000000000003,0.3425071326915124,0.062118247049753904,,0.2,0.2,"MULTILINESTRING ((1051928.7329912174 7163963.184391447, 1059165.2060132353 7158145.107858617))"
32622,49817,power_to_Heat,0.8805,0.2,23.97385228359678,771495.6375450745,156795.63395518347,0.20323593073593074,0.21600000000000003,0.8807027825857014,1.0161796536796537,,0.2,0.2,"MULTILINESTRING ((1210964.6259183697 6206687.183230199, 1187744.8371740903 6200721.698841924))"
32623,51920,power_to_Heat,0.8805,0.2,2.4051755822140266,79205.06922565956,4570.754373651962,0.05770785150922138,0.21600000000000005,0.09041674569139221,0.2885392575461069,,0.2,0.2,"MULTILINESTRING ((1001390.2522881596 7162594.323759797, 1003083.0097571282 7160885.686369205))"
32624,51938,power_to_Heat,0.8805,0.2,21.866554455580076,703857.6256645205,13269.748970240653,0.01885288797960031,0.21600000000000003,0.8034904402563021,0.09426443989800154,,0.2,0.2,"MULTILINESTRING ((1026158.318789913 7172670.386821161, 1009533.8209752456 7186875.043669145))"
32625,49988,power_to_Heat,0.8805,0.2,4.602894571853918,149745.33228438636,26931.848529248935,0.17985100515922434,0.21600000000000003,0.17094216014199354,0.8992550257961216,,0.2,0.2,"MULTILINESTRING ((1397613.7070290104 6257325.844899841, 1397312.354823164 6252732.825708978))"
32627,51062,power_to_Heat,0.8805,0.2,1.932470579269833,64032.64025996938,9807.174325578377,0.1531589871315899,0.21600000000000005,0.0730966213013349,0.7657949356579494,,0.2,0.2,"MULTILINESTRING ((1098418.7344244956 6680545.814754226, 1097378.672315994 6682174.529999505))"
32628,49969,power_to_Heat,0.8805,0.2,1.9131223971148408,63411.620982548055,24162.058451502435,0.3810351805728518,0.21600000000000003,0.07238769518555715,1.905175902864259,,0.2,0.2,"MULTILINESTRING ((1432445.2704949446 6240332.629914885, 1434334.588726872 6240633.485237007))"
32629,51535,power_to_Heat,0.8805,0.2,49.75070857806271,1598856.293029315,68330.8873427247,0.04273735397023068,0.21600000000000003,1.8251784167001313,0.2136867698511534,,0.2,0.2,"MULTILINESTRING ((813701.3209293539 6871476.044213529, 858829.0828984082 6850532.832814994))"
32630,49489,power_to_Heat,0.8805,0.2,5.682928449358882,184411.21731822335,23078.372701735232,0.12514625214967684,0.21600000000000005,0.2105150882628121,0.6257312607483841,,0.2,0.2,"MULTILINESTRING ((1350978.218932949 6059933.966999317, 1347245.642737794 6064219.238368541))"
32631,49498,power_to_Heat,0.8805,0.2,1.0309120618729377,35095.28508407709,7118.772538762335,0.2028412797248414,0.21600000000000003,0.040063110826572046,1.014206398624207,,0.2,0.2,"MULTILINESTRING ((847225.92218384 6043512.877830286, 846873.1880584834 6042544.188862596))"
32632,50376,power_to_Heat,0.8805,0.2,0.9210418040207657,31568.775585930438,3244.3969951489503,0.10277234181343771,0.21600000000000005,0.03603741505243199,0.5138617090671885,,0.2,0.2,"MULTILINESTRING ((1311592.2150712453 6422163.367725081, 1311365.1431237066 6423055.979810701))"
32633,50331,power_to_Heat,0.8805,0.2,1.2362349619575292,41685.54136899047,5771.601504510753,0.13845571665777143,0.21600000000000003,0.04758623443948684,0.6922785832888572,,0.2,0.2,"MULTILINESTRING ((1326000.8695540018 6397938.470100426, 1324926.1784190012 6398549.46588234))"
32634,51702,power_to_Heat,0.8805,0.2,23.714756829715927,763179.441725576,26263.68248383903,0.03441350886556366,0.216,0.8712094083625297,0.1720675443278183,,0.2,0.2,"MULTILINESTRING ((871390.3192528449 6956502.140511846, 895005.0135747622 6954325.927384653))"
32638,51013,power_to_Heat,0.8805,0.2,4.656426907540363,151463.5615299227,3885.7728358045033,0.02565483603154836,0.216,0.1729036090524231,0.1282741801577418,,0.2,0.2,"MULTILINESTRING ((1606689.8033853532 6639562.206372778, 1602060.2302248708 6639062.842880913))"
32640,51702,power_to_Heat,0.8805,0.2,4.3949460203487085,143070.80037425246,8567.364259616697,0.05988199015596275,0.21600000000000003,0.16332283147745713,0.29940995077981375,,0.2,0.2,"MULTILINESTRING ((891499.8131704276 6951674.6785002155, 895005.0135747622 6954325.927384653))"
32641,51739,power_to_Heat,0.8805,0.2,20.69066676278461,666115.1173782801,11585.812958966351,0.017393109173931092,0.21600000000000003,0.7604053851350232,0.08696554586965546,,0.2,0.2,"MULTILINESTRING ((915472.8666373631 6974478.360708434, 912338.5833577252 6994930.25449389))"
32643,51830,power_to_Heat,0.8805,0.2,5.917620707875843,191944.14292503434,2044.83457782995,0.010653279369032792,0.21600000000000003,0.21911431840757345,0.05326639684516395,,0.2,0.2,"MULTILINESTRING ((906526.4235138152 7086627.848968188, 904536.8191810454 7081054.725118739))"
32647,51816,power_to_Heat,0.8805,0.2,0.8407442274177956,28991.46146922442,1066.1320694001924,0.036774002253454306,0.21600000000000003,0.033095275649799555,0.18387001126727154,,0.2,0.2,"MULTILINESTRING ((860761.7055576799 7059847.431191575, 860318.8620807502 7059132.7700754665))"
32648,51675,power_to_Heat,0.8805,0.2,2.802305702018835,91951.76853145438,3609.9098501567596,0.03925873213544447,0.21600000000000008,0.10496777229618082,0.19629366067722234,,0.2,0.2,"MULTILINESTRING ((864277.2473855498 6935128.329316817, 861875.7060701931 6933684.1975505985))"
32650,50401,power_to_Heat,0.8805,0.2,3.975416263225539,129605.13912823427,14540.660184106438,0.11219200320227718,0.21600000000000003,0.1479510720641944,0.5609600160113859,,0.2,0.2,"MULTILINESTRING ((1014985.0001309799 6443618.8097434845, 1018758.965954272 6442369.363293835))"
32653,51702,power_to_Heat,0.8805,0.2,22.107577160681945,711593.7398361497,32047.14290439518,0.04503572911107157,0.216,0.8123216208175226,0.22517864555535785,,0.2,0.2,"MULTILINESTRING ((893590.3184482749 6976388.193941256, 895005.0135747622 6954325.927384653))"
32654,51733,power_to_Heat,0.8805,0.2,3.1103861917520548,101840.23875512187,6962.736740981294,0.06836921069797783,0.21600000000000005,0.11625598031406606,0.3418460534898891,,0.2,0.2,"MULTILINESTRING ((876778.4031625928 6986124.390270437, 874018.9506176983 6987559.633773929))"
32656,50402,power_to_Heat,0.8805,0.2,1.0243683662594478,34885.25185775117,9372.737583480814,0.268673352902805,0.216,0.039823346869578974,1.3433667645140248,,0.2,0.2,"MULTILINESTRING ((1290899.6025198756 6439583.757292477, 1290805.6855998053 6438563.703292967))"
32658,51928,power_to_Heat,0.8805,0.2,1.4444347705059863,48368.137885204385,2295.471569006121,0.04745834074601198,0.21600000000000003,0.055214769275347464,0.2372917037300599,,0.2,0.2,"MULTILINESTRING ((1300577.7197288605 7175042.7272664, 1299606.5869826372 7176111.976066006))"
32659,49918,power_to_Heat,0.8805,0.2,5.455762656479189,177119.86894146682,8770.83663408378,0.04951921366304927,0.21600000000000003,0.20219163121172007,0.24759606831524633,,0.2,0.2,"MULTILINESTRING ((1290549.6974159882 6234595.369859625, 1294618.3726645727 6230960.644576279))"
32660,50858,power_to_Heat,0.8805,0.2,5.753947846393201,186690.729381726,9741.396713691556,0.05217932752179327,0.216,0.2131172709837055,0.26089663760896636,,0.2,0.2,"MULTILINESTRING ((1123835.360063231 6611039.0474014785, 1118502.00148431 6613198.492257839))"
32661,50874,power_to_Heat,0.8805,0.2,4.3109295564030115,140374.121000806,14881.23429723112,0.10601123762082668,0.21600000000000005,0.1602444303662169,0.5300561881041334,,0.2,0.2,"MULTILINESTRING ((1143904.1058496484 6618567.865043025, 1148199.5940150234 6618932.41279215))"
32664,51383,power_to_Heat,0.8805,0.2,1.91902087134832,63600.94451573685,9491.416972268746,0.14923389966198183,0.21600000000000003,0.07260381794033888,0.7461694983099092,,0.2,0.2,"MULTILINESTRING ((1097005.1426712822 6765878.585496532, 1095679.1831989815 6767265.839107984))"
32665,50797,power_to_Heat,0.8805,0.2,1.3716588409308004,46032.2463354762,3993.2557404881313,0.08674909565320524,0.216,0.052548226410360915,0.43374547826602616,,0.2,0.2,"MULTILINESTRING ((1090067.39811323 6614837.653991981, 1090023.0101444796 6616208.594429832))"
32666,50787,power_to_Heat,0.8805,0.2,6.646689499287535,215345.08935018018,5825.622295355136,0.02705249659016783,0.21600000000000008,0.24582772756869892,0.13526248295083915,,0.2,0.2,"MULTILINESTRING ((754880.5857566792 6592634.191596526, 759156.3903387779 6587545.382651827))"
32670,51960,power_to_Heat,0.8805,0.2,8.649969636799307,279644.4417908475,5324.21840276447,0.01903924272074957,0.21600000000000003,0.3192288148297346,0.09519621360374783,,0.2,0.2,"MULTILINESTRING ((1129580.7554721432 7224399.127960529, 1127157.4175276877 7232702.705979944))"
32672,49759,power_to_Heat,0.8805,0.2,11.646472973057241,375823.31388159737,109447.11815245666,0.29121960801755326,0.21600000000000005,0.4290220478100427,1.456098040087766,,0.2,0.2,"MULTILINESTRING ((1214798.150055061 6188868.48459426, 1209851.371943212 6178324.779409446))"
32673,51121,power_to_Heat,0.8805,0.2,2.5010855161248515,82283.49371937668,2105.858233082571,0.02559271778449861,0.21600000000000005,0.09393092890339802,0.12796358892249304,,0.2,0.2,"MULTILINESTRING ((1506523.0872319622 6670376.953561883, 1506731.18148238 6672869.367159566))"
32674,50603,power_to_Heat,0.8805,0.2,12.632018602307005,407456.4063157889,40261.84202543184,0.09881263713455496,0.21600000000000005,0.4651328839221336,0.49406318567277474,,0.2,0.2,"MULTILINESTRING ((1302329.2300221766 6502723.941944313, 1312157.4615740664 6510659.542648196))"
32676,51774,power_to_Heat,0.8805,0.2,2.818445143036206,92469.79673267253,3727.8960290743603,0.04031474233529028,0.21600000000000005,0.10555912869026549,0.20157371167645138,,0.2,0.2,"MULTILINESTRING ((827281.6156953585 7025117.530541335, 830090.8601325516 7025345.0799126895))"
32677,51127,power_to_Heat,0.8805,0.2,3.588877458566338,117198.38963405364,1437.8313079214884,0.012268353792326395,0.216,0.13378811602060917,0.06134176896163197,,0.2,0.2,"MULTILINESTRING ((1478239.808093893 6679289.759171612, 1476312.014666938 6676262.606397866))"
32678,51217,power_to_Heat,0.8805,0.2,1.590721413564109,53063.50536937436,763.0730631517611,0.014380374192018028,0.21600000000000005,0.06057477781892048,0.07190187096009014,,0.2,0.2,"MULTILINESTRING ((787323.0959215664 6695965.656629922, 787827.7582698093 6697474.202462781))"
32681,51182,power_to_Heat,0.8805,0.2,1.3728145666016944,46069.3417026423,1812.916565684252,0.039351909506019106,0.21600000000000008,0.0525905727199113,0.1967595475300955,,0.2,0.2,"MULTILINESTRING ((797933.2927996344 6690450.994607536, 799270.5574773903 6690140.60289389))"
32685,50779,power_to_Heat,0.8805,0.2,4.443186768657177,144619.18535516705,1724.8301345330722,0.011926703433552748,0.21600000000000003,0.16509039424105826,0.05963351716776374,,0.2,0.2,"MULTILINESTRING ((1342672.379906774 6591988.5358274365, 1345168.354565462 6588312.665976047))"
32689,51951,power_to_Heat,0.8805,0.2,1.7537468856871814,58296.13963383006,912.5560089629438,0.015653798256537982,0.21600000000000005,0.06654810460482882,0.07826899128268991,,0.2,0.2,"MULTILINESTRING ((1119263.6420603637 7204157.834549639, 1117564.8686653126 7203722.177469674))"
32690,49913,power_to_Heat,0.8805,0.2,2.227659391728642,73507.32586854642,16754.040533967665,0.2279234122042341,0.21600000000000003,0.08391247245267858,1.1396170610211704,,0.2,0.2,"MULTILINESTRING ((1355577.491248417 6230232.320496674, 1356519.4841801587 6228213.628919908))"
32691,51593,power_to_Heat,0.8805,0.2,2.074701839253527,68597.84197216276,117651.33988810792,1.7150880626223088,0.21599999999999997,0.07830803878100773,8.575440313111544,,0.2,0.2,"MULTILINESTRING ((1379717.099798356 6870580.794648292, 1381276.4459005275 6871949.307511017))"
32692,49656,power_to_Heat,0.8805,0.2,4.42993322314338,144193.7858425764,9313.894167900702,0.06459289568878611,0.21600000000000008,0.16460477835910553,0.3229644784439305,,0.2,0.2,"MULTILINESTRING ((962311.4161596844 6131070.854860848, 959245.962409458 6134268.870130782))"
