name,scn_name,v_nom,type,carrier,x,y,geom,country
68809,eGon2035,1,,rural_heat_store,9.58066443,52.0305949,0101000020e6100000111e25d94c29234030119a88ea034a40,DE
68810,eGon2035,1,,rural_heat_store,8.030366764,49.68502893,0101000020e6100000b086823b8c0f204066ed2c07afd74840,DE
68811,eGon2035,1,,rural_heat_store,10.25276401,52.267691,0101000020e6100000140ca2486a812440f0badfb243224a40,DE
68812,eGon2035,1,,rural_heat_store,11.98573631,50.83249594,0101000020e61000002721096eb2f82740625b133a8f6a4940,DE
68813,eGon2035,1,,rural_heat_store,9.179546524,48.82860425,0101000020e61000007711a285ed5b2240c5013ab40f6a4840,DE
68814,eGon2035,1,,rural_heat_store,8.384434132,49.50016406,0101000020e6100000504df18cd4c420405992466005c04840,DE
68815,eGon2035,1,,rural_heat_store,9.919143892,53.52072677,0101000020e610000017c53b079ad623400e6cba2ca7c24a40,DE
68816,eGon2035,1,,rural_heat_store,8.569979545,50.94888311,0101000020e61000000f4bde5bd42321405da8760075794940,DE
68817,eGon2035,1,,rural_heat_store,8.199166132,52.96704937,0101000020e610000090956a1af965204056391646c87b4a40,DE
68818,eGon2035,1,,rural_heat_store,12.23871343,51.49241808,0101000020e6100000184e7ca5387a2840f1c1398e07bf4940,DE
68819,eGon2035,1,,rural_heat_store,8.627535706,50.13940471,0101000020e61000005e9e2e5c4c412140a6dc7f03d8114940,DE
68820,eGon2035,1,,rural_heat_store,7.602365793,51.15844066,0101000020e61000005c230f94d2681e40bd909dc847944940,DE
68821,eGon2035,1,,rural_heat_store,8.562519554,48.72201545,0101000020e6100000669e209002202140b8029a006b5c4840,DE
68822,eGon2035,1,,rural_heat_store,7.714876019,48.1125874,0101000020e61000008156847508dc1e40b8c48c43690e4840,DE
68823,eGon2035,1,,rural_heat_store,10.21817306,47.72325185,0101000020e6100000d3f80f61b46f2440b0ba488493dc4740,DE
68824,eGon2035,1,,rural_heat_store,11.85382035,49.24878743,0101000020e610000008f5f5f027b52740ad134344d89f4840,DE
68825,eGon2035,1,,rural_heat_store,10.33830015,49.06963605,0101000020e6100000e82150ad35ad2440846588d5e9884840,DE
68826,eGon2035,1,,rural_heat_store,6.706139059,51.48167792,0101000020e610000085e90f1e16d31a404832369fa7bd4940,DE
68827,eGon2035,1,,rural_heat_store,8.538249789,51.94406541,0101000020e61000001d76ef799513214077269d22d7f84940,DE
68828,eGon2035,1,,rural_heat_store,8.371628131,48.02501445,0101000020e610000088e7da0a46be2040c74972ac33034840,DE
68829,eGon2035,1,,rural_heat_store,10.92438816,48.08051771,0101000020e6100000fd13c66749d9254055e07c674e0a4840,DE
68830,eGon2035,1,,rural_heat_store,14.88451999,51.24915948,0101000020e610000081dc03cedfc42d4065fe3b75e49f4940,DE
68831,eGon2035,1,,rural_heat_store,7.561012915,51.33309126,0101000020e610000038ed6e2b7a3e1e409833febba2aa4940,DE
68832,eGon2035,1,,rural_heat_store,13.10026362,53.98607744,0101000020e61000005b6eb3c055332a40d5a822c937fe4a40,DE
68833,eGon2035,1,,rural_heat_store,11.30056575,48.05965039,0101000020e6100000b5331ac1e3992640bbf7c09fa2074840,DE
68834,eGon2035,1,,rural_heat_store,10.39152727,48.52408561,0101000020e6100000334d3d4376c824400e4fc23c15434840,DE
68835,eGon2035,1,,rural_heat_store,7.462103915,52.29836695,0101000020e6100000a717c6c431d91d408ae668e330264a40,DE
68836,eGon2035,1,,rural_heat_store,9.418154347,52.21242289,0101000020e610000055cc965318d62240b10657ac301b4a40,DE
68837,eGon2035,1,,rural_heat_store,8.842686073,51.26628962,0101000020e6100000b128888c74af2140f8b838c715a24940,DE
68838,eGon2035,1,,rural_heat_store,13.44340592,52.42341034,0101000020e6100000cd07e61906e32a405de25f4f32364a40,DE
68839,eGon2035,1,,rural_heat_store,10.75290814,50.21749683,0101000020e610000028fbfc2c7d812540884ea8efd61b4940,DE
68840,eGon2035,1,,rural_heat_store,10.16472142,47.79118733,0101000020e6100000175eca5d56542440370368a045e54740,DE
68841,eGon2035,1,,rural_heat_store,12.64040663,51.58547035,0101000020e6100000d4a79660e3472940e5f34ab1f0ca4940,DE
68842,eGon2035,1,,rural_heat_store,8.011787479,53.37828218,0101000020e6100000eb852a0209062040782fec8c6bb04a40,DE
68843,eGon2035,1,,rural_heat_store,9.16846994,49.54352846,0101000020e6100000f63328b141562240b0bb365792c54840,DE
68844,eGon2035,1,,rural_heat_store,10.24367981,49.7703362,0101000020e61000008c047f99c37c2440f47a61609ae24840,DE
68845,eGon2035,1,,rural_heat_store,6.793075188,50.90397723,0101000020e610000094bff5e61b2c1b408de6a486b5734940,DE
68846,eGon2035,1,,rural_heat_store,13.30491077,52.5779966,0101000020e6100000de4dcb431d9c2a4028a9e8cafb494a40,DE
68847,eGon2035,1,,rural_heat_store,10.25730611,47.88178721,0101000020e610000076dc69a0bd8324405ab34667def04740,DE
68848,eGon2035,1,,rural_heat_store,7.736850011,51.11355861,0101000020e61000006a612ecf88f21e40467aa416898e4940,DE
68849,eGon2035,1,,rural_heat_store,10.21725938,49.94135913,0101000020e6100000d7fe3b9f3c6f244066bbb4747ef84840,DE
68850,eGon2035,1,,rural_heat_store,10.09174401,52.2523096,0101000020e610000020bf1e12f92e2440e4854eae4b204a40,DE
68851,eGon2035,1,,rural_heat_store,7.985372873,51.67675863,0101000020e610000026a81b9605f11f40338cd506a0d64940,DE
68852,eGon2035,1,,rural_heat_store,6.806158203,51.13032768,0101000020e610000092ac378981391b405329c893ae904940,DE
68853,eGon2035,1,,rural_heat_store,11.58193936,48.07975662,0101000020e6100000e079b4f4f329274020740d77350a4840,DE
68854,eGon2035,1,,rural_heat_store,6.859842375,50.95723021,0101000020e6100000bc6c07857a701b40a0110485867a4940,DE
68855,eGon2035,1,,rural_heat_store,10.5898489,48.22395107,0101000020e610000088f6e8ac002e25405539c16daa1c4840,DE
68856,eGon2035,1,,rural_heat_store,7.281333663,53.19172709,0101000020e6100000690b85ee15201d4070846d838a984a40,DE
68857,eGon2035,1,,rural_heat_store,13.63973901,51.05846963,0101000020e61000009d7416df8b472b4069a2d3ee7b874940,DE
68858,eGon2035,1,,rural_heat_store,11.24183492,52.71907209,0101000020e6100000d98e42c9d17b2640ad1eea8d0a5c4a40,DE
68859,eGon2035,1,,rural_heat_store,10.69101673,50.91587857,0101000020e61000003283ccf1cc61254018ba46823b754940,DE
68860,eGon2035,1,,rural_heat_store,8.369366437,51.47910377,0101000020e6100000a090ff981dbd20409f4cc24553bd4940,DE
68861,eGon2035,1,,rural_heat_store,13.67796073,52.48887544,0101000020e610000047672dab1d5b2b40d8436e78933e4a40,DE
68862,eGon2035,1,,rural_heat_store,10.17651574,52.01475694,0101000020e61000009d756145605a2440efbd378ee3014a40,DE
68863,eGon2035,1,,rural_heat_store,12.43580446,53.72828622,0101000020e6100000ad082ac321df2840fe54947b38dd4a40,DE
68864,eGon2035,1,,rural_heat_store,6.946549258,49.33545212,0101000020e61000005fd1643544c91b4067cc5418f0aa4840,DE
68865,eGon2035,1,,rural_heat_store,9.659722442,50.22677899,0101000020e6100000e06ad523c751234011dc0c18071d4940,DE
68866,eGon2035,1,,rural_heat_store,11.77302219,49.84276596,0101000020e6100000bf175b90c98b27401b583cc1dfeb4840,DE
68867,eGon2035,1,,rural_heat_store,10.66251803,47.6538211,0101000020e6100000858c0990355325401fece568b0d34740,DE
68868,eGon2035,1,,rural_heat_store,8.72263567,52.19915929,0101000020e61000005edf744dfd712140a6232e0d7e194a40,DE
68869,eGon2035,1,,rural_heat_store,9.189507063,48.80817757,0101000020e6100000ac63df1107612240cce3dc5c72674840,DE
68870,eGon2035,1,,rural_heat_store,12.72793596,51.29510923,0101000020e61000001f3ca805b4742940280ba823c6a54940,DE
68871,eGon2035,1,,rural_heat_store,9.124239574,53.95138282,0101000020e6100000028a54549c3f2240671c80e9c6f94a40,DE
68872,eGon2035,1,,rural_heat_store,13.35055021,52.48871805,0101000020e61000000ceb29517bb32a4096481a508e3e4a40,DE
68873,eGon2035,1,,rural_heat_store,10.790672,52.15910069,0101000020e61000007d8ed0f5d2942540902e4e695d144a40,DE
68874,eGon2035,1,,rural_heat_store,8.388394472,53.22302468,0101000020e6100000fa14e9a3dbc6204064d893128c9c4a40,DE
68875,eGon2035,1,,rural_heat_store,9.812384011,52.42658426,0101000020e61000000d0f0dccf09f23401c5f24509a364a40,DE
68876,eGon2035,1,,rural_heat_store,11.98155306,51.49678773,0101000020e61000001cda401f8ef62740ab7f85bd96bf4940,DE
68877,eGon2035,1,,rural_heat_store,8.921358038,54.59453576,0101000020e6100000fbff9e3dbcd721405a8968bf194c4b40,DE
68878,eGon2035,1,,rural_heat_store,10.30109062,52.40066008,0101000020e610000020cec58c289a24402d6560d448334a40,DE
68879,eGon2035,1,,rural_heat_store,9.414335498,54.13747147,0101000020e6100000baaf4cc823d42240810d50aa98114b40,DE
68880,eGon2035,1,,rural_heat_store,9.952873352,53.5179898,0101000020e6100000e03e1a04dfe7234008e7667d4dc24a40,DE
68881,eGon2035,1,,rural_heat_store,12.40487276,49.86560897,0101000020e6100000ea48757b4bcf284071ac5e46ccee4840,DE
68882,eGon2035,1,,rural_heat_store,7.209310575,49.34611338,0101000020e61000006679ea8255d61c40561973714dac4840,DE
68883,eGon2035,1,,rural_heat_store,8.58677375,50.11329733,0101000020e6100000b639e19b6d2c2140bac9ea86800e4940,DE
68884,eGon2035,1,,rural_heat_store,6.683162681,49.77098089,0101000020e61000002cfc6eff8ebb1a40a3da6f80afe24840,DE
68885,eGon2035,1,,rural_heat_store,7.911541843,51.66664957,0101000020e61000006bad95396ba51f402751ebc554d54940,DE
68886,eGon2035,1,,rural_heat_store,11.33531332,48.16269784,0101000020e61000002cd40730aeab2640e96d6648d3144840,DE
68887,eGon2035,1,,rural_heat_store,9.831712769,50.77821988,0101000020e6100000d04e8f41d6a9234053f285b59c634940,DE
68888,eGon2035,1,,rural_heat_store,10.86324389,52.44730418,0101000020e6100000bce7891afbb92540e5f4664341394a40,DE
68889,eGon2035,1,,rural_heat_store,8.032858316,53.60234328,0101000020e6100000bec31dced21020400b8ab29519cd4a40,DE
68890,eGon2035,1,,rural_heat_store,14.04045934,53.92577117,0101000020e6100000da3d3616b7142c407b786dab7ff64a40,DE
68891,eGon2035,1,,rural_heat_store,13.06526162,50.5565637,0101000020e6100000fd126df869212a401085be7a3d474940,DE
68892,eGon2035,1,,rural_heat_store,10.72747466,49.28305451,0101000020e61000001c3c0d8f77742540ed4f4e213ba44840,DE
68893,eGon2035,1,,rural_heat_store,9.610752855,53.68302555,0101000020e6100000efa72599b4382340d3cc94616dd74a40,DE
68894,eGon2035,1,,rural_heat_store,7.221584524,51.5971368,0101000020e61000007020b60de7e21c40dba28efa6ecc4940,DE
68895,eGon2035,1,,rural_heat_store,6.69183583,51.52021431,0101000020e6100000d4b7a39c70c41a4008b8f66196c24940,DE
68896,eGon2035,1,,rural_heat_store,8.723818484,51.76381088,0101000020e61000000e361a56987221404de00a8ec4e14940,DE
68897,eGon2035,1,,rural_heat_store,11.184889,52.05090577,0101000020e61000009b407cc5a95e2640421c841484064a40,DE
68898,eGon2035,1,,rural_heat_store,10.93398407,54.29193422,0101000020e61000009322f92833de25405d75b4195e254b40,DE
68899,eGon2035,1,,rural_heat_store,11.54489072,48.09806034,0101000020e61000006d7badeafb16274015d4b73d8d0c4840,DE
68900,eGon2035,1,,rural_heat_store,8.811524223,48.38024459,0101000020e610000026555f1a809f214002bdc6daab304840,DE
68901,eGon2035,1,,rural_heat_store,10.48130983,49.22786368,0101000020e6100000738afe3d6ef62440a46e16a32a9d4840,DE
68902,eGon2035,1,,rural_heat_store,11.17135384,48.77001795,0101000020e6100000d257dfb0bb5726401553c4f28f624840,DE
68903,eGon2035,1,,rural_heat_store,8.914964565,53.11278081,0101000020e610000081714b3c76d42140290c019a6f8e4a40,DE
68904,eGon2035,1,,rural_heat_store,8.540736499,51.76542148,0101000020e61000004e74136adb1421404b4fc654f9e14940,DE
68905,eGon2035,1,,rural_heat_store,8.332028852,48.11529512,0101000020e610000040278dafffa92040b2929bfdc10e4840,DE
68906,eGon2035,1,,rural_heat_store,8.639418845,49.4031863,0101000020e610000038cc28e861472140c39dc99b9bb34840,DE
68907,eGon2035,1,,rural_heat_store,12.48787742,54.14659254,0101000020e61000007acdad11cbf928408d6e5b8bc3124b40,DE
68908,eGon2035,1,,rural_heat_store,13.48788307,52.5619311,0101000020e610000022fc2ccfcbf92a40bad2b75bed474a40,DE
68909,eGon2035,1,,rural_heat_store,8.416252789,49.25578532,0101000020e61000008fcfe4151fd520405125c392bda04840,DE
68910,eGon2035,1,,rural_heat_store,13.62464664,52.39190841,0101000020e6100000ca892aafd13f2b40d8f40b0e2a324a40,DE
68911,eGon2035,1,,rural_heat_store,9.219341654,48.4098285,0101000020e6100000bc9d9f8c4d7022403c2ca24275344840,DE
68912,eGon2035,1,,rural_heat_store,7.553138185,49.46078363,0101000020e6100000145239db69361e40d35341f5faba4840,DE
68913,eGon2035,1,,rural_heat_store,11.05818734,47.79389227,0101000020e61000009dae11bbca1d264008b00b439ee54740,DE
68914,eGon2035,1,,rural_heat_store,13.34270676,48.36238849,0101000020e6100000a434ab4277af2a40d1bdfbbe622e4840,DE
68915,eGon2035,1,,rural_heat_store,12.41554077,48.97530726,0101000020e610000089849dc2c1d42840052248ded67c4840,DE
68916,eGon2035,1,,rural_heat_store,10.49897335,52.26534108,0101000020e6100000de43716f79ff24407e5054b2f6214a40,DE
68917,eGon2035,1,,rural_heat_store,10.29507403,48.44100355,0101000020e61000000a666ff113972440208bdfcd72384840,DE
68918,eGon2035,1,,rural_heat_store,7.889105616,50.88492838,0101000020e61000001e15d6b3718e1f4094484c5545714940,DE
68919,eGon2035,1,,rural_heat_store,13.07070653,52.51262674,0101000020e6100000fd7b4da533242a40919fbec09d414a40,DE
68920,eGon2035,1,,rural_heat_store,7.682053766,49.69002259,0101000020e6100000d120714d6cba1e40dc7009a952d84840,DE
68921,eGon2035,1,,rural_heat_store,11.80908628,51.74289798,0101000020e610000055348d8e409e2740e577ea4717df4940,DE
68922,eGon2035,1,,rural_heat_store,9.58223168,52.28854189,0101000020e61000003c4050451a2a234004ebc5f0ee244a40,DE
68923,eGon2035,1,,rural_heat_store,14.41065544,51.37429839,0101000020e61000004ee5f26d41d22c40480a7d02e9af4940,DE
68924,eGon2035,1,,rural_heat_store,14.82259309,51.35405262,0101000020e6100000d244c9eb2aa52d400dc0a19851ad4940,DE
68925,eGon2035,1,,rural_heat_store,8.022549083,48.17336674,0101000020e6100000b10eac8d8b0b2040eb8ba7e130164840,DE
68926,eGon2035,1,,rural_heat_store,10.99737097,48.40773241,0101000020e6100000141a4d68a7fe25407269589330344840,DE
68927,eGon2035,1,,rural_heat_store,13.25716544,53.63091281,0101000020e6100000595b1a30ab832a4046c938c0c1d04a40,DE
68928,eGon2035,1,,rural_heat_store,9.111904611,48.72055888,0101000020e6100000addda68f4b39224059ea05463b5c4840,DE
68929,eGon2035,1,,rural_heat_store,7.210092542,52.82852303,0101000020e6100000ebaddc7f22d71c4063bded0a0d6a4a40,DE
68930,eGon2035,1,,rural_heat_store,9.942278746,52.86657293,0101000020e610000086631d5c72e22340321c98dceb6e4a40,DE
68931,eGon2035,1,,rural_heat_store,11.20097723,52.5018383,0101000020e6100000fc7dcf7ce6662640c39ac23c3c404a40,DE
68932,eGon2035,1,,rural_heat_store,9.420356746,48.8704514,0101000020e6100000710ed6ff38d72240035e9df36a6f4840,DE
68933,eGon2035,1,,rural_heat_store,10.79029853,50.53987189,0101000020e6100000f7914402a29425403a99a8851a454940,DE
68934,eGon2035,1,,rural_heat_store,8.006955622,50.39513664,0101000020e61000005849f6af8f032040be4563d693324940,DE
68935,eGon2035,1,,rural_heat_store,10.58463565,47.74117728,0101000020e6100000e21a2c5d552b2540725fa5e5dede4740,DE
68936,eGon2035,1,,rural_heat_store,14.07915921,53.55277566,0101000020e61000009f715e8e87282c40d29f5c5ac1c64a40,DE
68937,eGon2035,1,,rural_heat_store,13.64728376,50.86752672,0101000020e610000093acd1c6684b2b40acf5971d0b6f4940,DE
68938,eGon2035,1,,rural_heat_store,6.302752992,51.83751923,0101000020e6100000c9c05be104361940149e82d433eb4940,DE
68939,eGon2035,1,,rural_heat_store,8.053446054,52.14782433,0101000020e6100000c5a8fe475d1b2040cc345fe8eb124a40,DE
68940,eGon2035,1,,rural_heat_store,7.074151049,49.21052497,0101000020e610000040c8a640ee4b1c40a1a16f7bf29a4840,DE
68941,eGon2035,1,,rural_heat_store,9.900561508,52.15544177,0101000020e61000003b6ae36516cd2340c84a0f84e5134a40,DE
68942,eGon2035,1,,rural_heat_store,12.52499393,53.36379146,0101000020e6100000c0791901cc0c29400265edb790ae4a40,DE
68943,eGon2035,1,,rural_heat_store,12.05920036,50.25610547,0101000020e6100000968262824f1e2840b46e6310c8204940,DE
68944,eGon2035,1,,rural_heat_store,12.08882977,47.91022863,0101000020e6100000ef6e96187b2d28406e55335f82f44740,DE
68945,eGon2035,1,,rural_heat_store,7.212892409,51.36075431,0101000020e61000003f33b97700da1c4095837f322dae4940,DE
68946,eGon2035,1,,rural_heat_store,8.475934191,49.98002529,0101000020e6100000937e74a5adf3204008df067871fd4840,DE
68947,eGon2035,1,,rural_heat_store,6.164207054,51.2632417,0101000020e61000003f65d7e425a81840fae46ee7b1a14940,DE
68948,eGon2035,1,,rural_heat_store,7.04906312,49.87328836,0101000020e6100000b1f4389a3d321c406f97c3e9c7ef4840,DE
68949,eGon2035,1,,rural_heat_store,6.931007545,51.61521715,0101000020e6100000428ab20a5ab91b400317856fbfce4940,DE
68950,eGon2035,1,,rural_heat_store,9.125600383,48.17896654,0101000020e6100000114185b14e402240179e2360e8164840,DE
68951,eGon2035,1,,rural_heat_store,7.338600174,50.24370491,0101000020e6100000dc4c0a01ba5a1d40faa5f2b8311f4940,DE
68952,eGon2035,1,,rural_heat_store,8.268646461,52.92057102,0101000020e6100000430e66078c892040ea9f6245d5754a40,DE
68953,eGon2035,1,,rural_heat_store,6.858822519,49.80001912,0101000020e6100000ed8a9d2b6f6f1b40943ac10667e64840,DE
68954,eGon2035,1,,rural_heat_store,10.68581805,48.5347703,0101000020e6100000e8c3108b235f2540a716745a73444840,DE
68955,eGon2035,1,,rural_heat_store,9.242319436,52.71375506,0101000020e6100000cc84074b117c22405b2c72535c5b4a40,DE
68956,eGon2035,1,,rural_heat_store,8.906318304,50.13069354,0101000020e61000004f78e4f308d02140e5b0d790ba104940,DE
68957,eGon2035,1,,rural_heat_store,11.96588337,51.7394091,0101000020e6100000e86ae04388ee2740a4ae18f5a4de4940,DE
68958,eGon2035,1,,rural_heat_store,8.756350529,50.28463432,0101000020e6100000a811646040832140d4b5bde56e244940,DE
68959,eGon2035,1,,rural_heat_store,8.882693688,53.05503427,0101000020e61000005c3f516df0c321406660ee5c0b874a40,DE
68960,eGon2035,1,,rural_heat_store,13.77959583,51.58902537,0101000020e61000001e30642f278f2b40e1d9f42e65cb4940,DE
68961,eGon2035,1,,rural_heat_store,12.64482907,48.29268291,0101000020e6100000f1a72509274a29409e9728a276254840,DE
68962,eGon2035,1,,rural_heat_store,14.55157941,51.88640588,0101000020e6100000f9f5b39d681a2d40ba1578bf75f14940,DE
68963,eGon2035,1,,rural_heat_store,11.64244404,48.31798602,0101000020e61000006a83ce6cee48274006d614c4b3284840,DE
68964,eGon2035,1,,rural_heat_store,7.56510394,51.70784382,0101000020e61000000c0b6e9baa421e4075ee4ea09ada4940,DE
68965,eGon2035,1,,rural_heat_store,11.70381881,48.18746082,0101000020e610000051c154f05a682740ef615bb7fe174840,DE
68966,eGon2035,1,,rural_heat_store,10.98235,48.90552823,0101000020e610000087c55c94f6f6254029ad5059e8734840,DE
68967,eGon2035,1,,rural_heat_store,8.883632832,51.46233404,0101000020e61000000b2ac8856bc4214055080cc32dbb4940,DE
68968,eGon2035,1,,rural_heat_store,13.7884533,52.50053977,0101000020e610000034919f26b0932b4079e7f3af11404a40,DE
68969,eGon2035,1,,rural_heat_store,6.742152838,49.41100109,0101000020e6100000469de5e9f6f71a403ec80daf9bb44840,DE
68970,eGon2035,1,,rural_heat_store,9.147875476,52.65008985,0101000020e6100000aa039b55b64b2240423cf22436534a40,DE
68971,eGon2035,1,,rural_heat_store,11.20832448,50.42174858,0101000020e61000005998a481a96a264018027bdbfb354940,DE
68972,eGon2035,1,,rural_heat_store,14.40405049,52.34488248,0101000020e61000009a17a3b4dfce2c401877e71b252c4a40,DE
68973,eGon2035,1,,rural_heat_store,11.81202191,48.34849186,0101000020e6100000f1e8d455c19f274093469e619b2c4840,DE
68974,eGon2035,1,,rural_heat_store,11.80913733,51.7741594,0101000020e610000091f0593f479e27406511b5a717e34940,DE
68975,eGon2035,1,,rural_heat_store,13.15007066,48.9297039,0101000020e61000002053d20fd64c2a4011348b8900774840,DE
68976,eGon2035,1,,rural_heat_store,10.92854873,48.36509262,0101000020e61000000c8b3dbd6adb254084bee85abb2e4840,DE
68977,eGon2035,1,,rural_heat_store,13.20276432,52.2951028,0101000020e6100000a1e4a3b9d0672a405d57b7edc5254a40,DE
68978,eGon2035,1,,rural_heat_store,12.11667598,49.17189828,0101000020e610000007ec34f4bc3b2840283247c300964840,DE
68979,eGon2035,1,,rural_heat_store,10.91743852,47.82670585,0101000020e610000092b75280bad52540f686467fd1e94740,DE
68980,eGon2035,1,,rural_heat_store,9.288482041,50.04255725,0101000020e6100000a29709ebb3932240e03d148472054940,DE
68981,eGon2035,1,,rural_heat_store,8.578406018,52.13768569,0101000020e6100000f3116ad524282140464a4faf9f114a40,DE
68982,eGon2035,1,,rural_heat_store,14.13299737,52.34461728,0101000020e61000006e0e393b18442c40e3843d6b1c2c4a40,DE
68983,eGon2035,1,,rural_heat_store,10.80825468,47.88257392,0101000020e61000007956c58ed39d254032b2a32ef8f04740,DE
68984,eGon2035,1,,rural_heat_store,11.16508726,53.89576201,0101000020e61000005599335186542640ffe76454a8f24a40,DE
68985,eGon2035,1,,rural_heat_store,10.31902903,49.69899307,0101000020e6100000c3a7bfc557a3244035bdd99a78d94840,DE
68986,eGon2035,1,,rural_heat_store,9.125065195,50.14494711,0101000020e61000006c8c948b08402240174c73a08d124940,DE
