name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
24351,4868,4866,AC,1.5064385599999996,0.5226712026666666,1.8726916274438881e-06,1560.0,True,1560.0,6218.755219495296,1.0,40.0,0.5366230585472632,4.812817265156796,3.0,,380.0
3741,4865,33084,AC,0.43866337399999994,0.1521976,2.0466751098470868e-06,2080.0,True,2080.0,6218.755219495297,1.0,40.0,0.21575300111168533,1.9350263694795315,4.0,,380.0
13006,4885,33119,AC,30.291149,8.758119919999999,1.4653615787807788e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.49709798353036866,13.491216862131008,2.0,,380.0
3518,4891,4887,AC,9.489543463999999,2.7437205739999997,9.091982486268137e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1553129502709639,4.21518646831311,2.0,,380.0
3754,32019,4887,AC,4.9490099932004075,1.4309141811583759,5.3978889525169266e-08,780.0,True,780.0,1554.688804873824,1.0,40.0,0.061691154616436275,3.3485903100821988,3.0,,380.0
3759,4912,32019,AC,11.715513585581512,3.3873221653782752,5.253835982244137e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0964142751940579,5.2333581641606015,2.0,,380.0
13046,4941,33083,AC,19.596653959999998,5.666001855999999,1.6491001365941897e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.21457505945729088,8.735336159836121,2.0,,380.0
13050,4941,31187,AC,11.777482765999997,3.4052321359999995,6.144934498447502e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.19918771799128857,5.405945686217609,2.0,,380.0
3467,4950,31794,AC,0.14425812094614343,0.016071569617325882,4.049657486871987e-06,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.2663851166895331,2.389131194352646,4.0,,380.0
3468,34781,4950,AC,0.9478010356077634,0.10559251404792647,6.954309327161102e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.5625326987900692,7.5677900208428355,2.0,,380.0
3782,4954,32016,AC,2.5776873256740824,0.7452892688069551,9.095280415180213e-08,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.0854712456940903,2.319685754800507,4.0,,380.0
3785,4959,34892,AC,67.50235606072737,19.517073990746624,5.1988180278445286e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,1.103522707757659,29.94955653795178,2.0,,380.0
13074,4968,34187,AC,25.97284120532678,7.509557796991062,1.635517679346139e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2839160211856852,11.558202022606244,2.0,,380.0
1297,31456,31459,AC,3.196606872352912,0.35612849050152556,4.2936801341350495e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.9014596357220597,25.58046365518564,2.0,,380.0
13082,4976,34848,AC,2.1492232465000916,0.62140734986971,1.0320098339367189e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.035453156267720276,0.9621970627559643,2.0,,380.0
3804,4983,31194,AC,1.592025884,0.552366822,4.6410636536720545e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.4243551016621486,3.805918376608628,2.0,,380.0
13094,4993,35243,AC,55.88380014012639,16.157789706567375,1.5447433801415612e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.9174230843844685,24.898821149613124,2.0,,380.0
3550,5001,5008,AC,0.7782259665999999,0.08670095846,8.324410766045225e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.34488253709278305,6.186303784502892,2.0,,380.0
3812,5008,30981,AC,1.1692395160671294,0.1302637970011205,1.3010394101360809e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.7016477764881989,9.439314465585507,2.0,,380.0
13110,5013,34515,AC,3.0264049704774183,0.8750328816049151,4.3439636812717704e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05068539295727383,1.375599279788939,2.0,,380.0
3778,31119,30873,AC,3.5946548945888974,0.4004748893080985,3.74941184368674e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.285738208618125,28.82853685816816,2.0,,380.0
13120,5024,31476,AC,7.622780718659058,2.2039838924000734,9.759714722677855e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08663735763938336,3.527000970635149,2.0,,380.0
13122,5029,5031,AC,21.861358579999997,6.320803149999999,3.020655580665833e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.23827719118765847,9.700248339719217,2.0,,380.0
3832,5031,5024,AC,20.543414726,5.939742379999999,1.1225212582739885e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.22370887962249153,9.107173361085499,2.0,,380.0
13137,5043,31067,AC,4.173075962119988,1.2065661280917739,7.386445676463955e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.1506759244286447,4.089337796005607,4.0,,380.0
13145,5048,34697,AC,18.588640879999996,5.37455356,9.173416469248857e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3042773230477497,8.258072829649887,2.0,,380.0
3820,5048,31767,AC,1.1327779864261882,0.3275214984082307,6.249764464411126e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.02132256478578049,0.5786934469916805,2.0,,380.0
3519,31690,31569,AC,45.904892406118606,13.272573748408842,2.104794484589145e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.501930850123272,20.433570965370286,2.0,,380.0
3852,5062,31081,AC,0.18085139014412072,0.02014838551348236,1.2344115117976792e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.16546635306316443,1.4840199431251024,2.0,,380.0
13168,31221,30940,AC,5.0750354139865035,1.4673536835529586,8.80855878539053e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08721304392670583,2.366958080307451,2.0,,380.0
3862,31846,31319,AC,4.680443254358555,0.521441079781387,4.458059461218407e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,2.776734729555102,37.35559803377212,2.0,,380.0
3874,32770,32804,AC,8.386170601506581,2.424707572102482,1.823602649108111e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09241788460773273,3.762325832607659,2.0,,380.0
13211,5136,35016,AC,0.9372618344470128,0.27099149815049733,1.2012430646716802e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.03262816692724801,0.8855269794157622,4.0,,380.0
3884,30872,31492,AC,18.845545922827142,5.448832544296316,1.4546490253991044e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12586895711381765,8.540194553661069,2.0,,380.0
13226,4976,31044,AC,12.095574134650152,3.4972019058717057,1.4997155890398535e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.19842718412215687,5.385304831296851,2.0,,380.0
3644,5151,31976,AC,3.3476841642205795,0.9679242651715331,5.370378188056143e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05505376332525112,1.4941566546347138,2.0,,380.0
13232,5159,30961,AC,10.754894788858824,3.1095815828246027,7.111254836558173e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.17794889591704163,4.8295250126415405,2.0,,380.0
10622,520,31771,AC,13.515337487999998,3.907697206,9.535143732785158e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1510068312209069,6.147477887143783,2.0,,380.0
3910,31357,33211,AC,11.553848127615545,3.340574852402523,2.143764290429371e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12924785084390764,5.261671267450415,2.0,,380.0
10260,51,32160,AC,53.527226198925106,15.476395241912671,6.666785731513389e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.8767609425396512,23.795252453133696,2.0,,380.0
3889,5223,32020,AC,2.3053139859004737,0.799847387097366,3.8908853576525766e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.37344557916847615,5.023988353810802,2.0,,380.0
901,525,34892,AC,62.268774906698184,18.00388923091822,5.322845845653421e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,1.0199612711983799,27.6817029169693,2.0,,380.0
3917,33088,5229,AC,2.392517392,0.8301028939999998,8.800528962197045e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.38269547051980324,5.148427760823081,2.0,,380.0
13282,5234,31473,AC,0.4085708492781844,0.11813095677995722,8.868113932181184e-08,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.013807698838162095,0.37474032396926593,4.0,,380.0
3936,5273,35283,AC,13.731457506959817,4.7642443332907085,2.132721114896438e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,3.271473882127714,29.34090462873214,2.0,,380.0
3916,5290,31884,AC,2.30271792,0.6657879679999998,1.2564101280806903e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.03774508688881868,1.0243999564844766,2.0,,380.0
3945,5293,5294,AC,13.306518482,3.84732501,1.3205346688523474e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.21760027281887856,5.905661594137236,2.0,,380.0
13327,5330,5326,AC,11.054464745999999,3.1961914759999996,8.967237495968033e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18085115326620724,4.908292146254173,2.0,,380.0
13341,5341,33104,AC,0.84603550937379,0.24461563332799152,1.3783842808745262e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.030898233563656716,0.8385766659192277,4.0,,380.0
13262,5224,5220,AC,0.33482446759999995,0.11616994439999997,4.1649828270861645e-07,2080.0,True,2080.0,6218.755219495297,1.0,40.0,0.15904008795001875,1.4263846268739684,4.0,,380.0
13351,5361,32735,AC,7.38042118,2.1339143199999993,3.7025448333776337e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1208796747603377,3.2806689233249537,2.0,,380.0
3962,5366,33083,AC,18.028993409999998,5.212756248,6.693941724726934e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14827894955392845,8.048568011939324,2.0,,380.0
3965,5366,5368,AC,23.257648819999996,6.724520279999999,4.5850793478904546e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.25360670860718026,10.324311957207058,2.0,,380.0
13362,5377,31097,AC,7.182131636862155,2.491896656727665,1.0566998669410608e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.3858999448424754,15.574613304635028,2.0,,380.0
3520,32113,31667,AC,24.717325233251756,7.146553310874113,4.168342758166901e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4063194160814961,11.02749063417799,2.0,,380.0
13390,5433,5430,AC,55.17018599999999,15.95144202,1.232186501918673e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6016170237820568,24.491788353727156,2.0,,380.0
3990,5434,32265,AC,0.5427669005295744,0.15693085816757385,2.2383917743508038e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.01002863765556853,0.2721767738467249,2.0,,380.0
13409,5445,5447,AC,2.4010593739999995,0.8330628773999998,2.177292767102612e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.3801157954066944,5.113723218989349,2.0,,380.0
13414,2462,30979,AC,10.501007671880037,3.0361687680119953,2.481476504785782e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08971851506887132,4.869912908301167,2.0,,380.0
1000,549,35254,AC,7.733694096742449,0.8615987201883376,1.681890323239389e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,3.4325799345829835,61.57163658943565,2.0,,380.0
13419,31831,31357,AC,16.23321696,4.693528504,1.6682427827345928e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1348856029197996,7.321578364274876,2.0,,380.0
11683,32230,2184,AC,54.61210165999999,15.7901039,9.276188951703025e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.9050424720896306,24.562811890091723,2.0,,380.0
4023,31069,33215,AC,12.140600752829872,3.5102394549346214,4.466550108904644e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10062625188521597,5.46198387917593,2.0,,380.0
13435,5519,5529,AC,11.85222926,3.42685748,1.7815574758180311e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1939600362863534,5.264066640427501,2.0,,380.0
10641,31062,31838,AC,15.71430473,5.4521959959999995,1.3775924365237614e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,2.5038010366996697,33.683802809093194,2.0,,380.0
4029,5524,32804,AC,42.98675367999999,12.428862501999996,9.624187907168417e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.35240282641964327,19.12839364300043,2.0,,380.0
13451,5542,5537,AC,6.3381275399999994,1.8325536859999996,1.2949294725295435e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.06911801581500304,2.8137897497127122,2.0,,380.0
13463,4983,31194,AC,1.502190312,0.5211969267999998,3.923050664837519e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.42766743163532506,3.8356257077210048,2.0,,380.0
4053,5583,32804,AC,32.73037545999999,9.463371685999999,8.982414302761263e-08,520.0,True,520.0,1554.6888048738242,0.9999999999999998,40.0,0.15301472662270418,14.534844737389033,2.0,,380.0
4063,5590,32746,AC,13.212461801283276,3.8201349618030225,4.6931265291878825e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2166035856631368,5.878611549664482,2.0,,380.0
10644,559,31843,AC,0.7477010425553116,0.21618398215531456,4.127377630368298e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.013054045546876232,0.3542862076210447,2.0,,380.0
4066,5605,5597,AC,20.318401259999998,5.874693067999999,1.6354165985901005e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.332251835421103,9.017299834275669,2.0,,380.0
4075,5619,31116,AC,6.568611332097825,1.899195327779868,4.7482630206268176e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10801695262909077,2.931575224578572,2.0,,380.0
10646,565,559,AC,19.51727728,5.643066082,1.892324225761922e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.15956846294637098,8.661361780941082,2.0,,380.0
4083,5624,31250,AC,8.142829186832815,2.3543487682373994,3.271061927657507e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08935899249608123,3.637798541600358,2.0,,380.0
13504,5623,5624,AC,3.075574155999999,0.8892455239999999,6.92458213797749e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05023191732617819,1.3632919716052412,2.0,,380.0
13510,5627,31203,AC,10.977316879999998,3.173894672,2.300249422946202e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18764328680379966,5.09263034425174,2.0,,380.0
13513,5434,32265,AC,0.5527653101794712,0.15982174412518804,1.6840599382963302e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.010482786180453854,0.2845023443375384,2.0,,380.0
4088,35272,5674,AC,36.05448874266691,12.509384481005533,2.1688217765363908e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,4.286796321146566,76.89407683105628,2.0,,380.0
4096,31107,33417,AC,6.528541627813084,1.8876093625123818,5.57973973543304e-09,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07245338245785955,2.949572300188738,2.0,,380.0
13533,5691,31216,AC,3.095697017999999,1.0740782459999998,9.230445505813989e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.49607502529828296,6.673730494452064,2.0,,380.0
13519,5692,31204,AC,0.39954252599999995,0.13862436099999997,1.9507332807372726e-06,2080.0,True,2080.0,6218.755219495297,1.0,40.0,0.20190761129425652,1.810851065987092,4.0,,380.0
13541,5703,31680,AC,12.72465261899281,3.6790986330946986,8.656497538405278e-08,780.0,True,780.0,1554.688804873824,1.0,40.0,0.31358913372694597,8.511580523680873,2.0,,380.0
1324,573,31056,AC,33.38050036,11.581618606,6.810675162361479e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,5.31741211646716,71.53550084868306,2.0,,380.0
4111,5721,2271,AC,32.654312759999996,9.4414072908,3.7955986854108936e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2135201431020287,14.487317643920452,2.0,,380.0
3719,5730,31971,AC,2.843486551496211,0.8221410064616841,3.7130858087325554e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.048987566803024456,1.3295203545064411,2.0,,380.0
13555,5730,32930,AC,0.6312070134755617,0.1825019890752371,3.44406707746972e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.01087918095764122,0.29526048071956656,2.0,,380.0
29234,573,43945,AC,104.03262595419396,36.09495247719209,3.6647532613657546e-06,1040.0,True,1040.0,4160.0,1.0,40.0,3.746355957340995,221.68825793332164,2.0,,380.0
13563,5758,32865,AC,8.601994273976057,2.487103830848629,4.6570178756105644e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14063703468791064,3.816882781029688,2.0,,380.0
4129,33341,32914,AC,61.017418519999985,17.642084439999998,8.063775297785487e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.9999918647843633,27.13973412718227,2.0,,380.0
4133,31971,34752,AC,0.9033199231360243,0.26117821872498587,2.0021526547772094e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.011592451497709806,0.47192791653051597,2.0,,380.0
13580,5788,32077,AC,9.257105012269477,2.676512505347601,5.532098817460123e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.15194372272252993,4.123745784544953,2.0,,380.0
13585,5788,31092,AC,1.2741171071013522,0.3683876018478519,9.569109960230254e-08,780.0,True,780.0,1554.688804873824,1.0,40.0,0.03163276805155376,0.858511898805418,3.0,,380.0
13589,5794,5293,AC,12.114156419999999,3.502581561999999,1.1250434118276863e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09897700359357656,5.37246283061329,2.0,,380.0
13594,5803,32112,AC,24.852571160657927,7.185652529264232,3.954292379339292e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4063077276126867,11.02717340966146,2.0,,380.0
4149,5803,31667,AC,10.68323516039744,3.0888473474090667,2.926582606919656e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.17593227338029935,4.77479396791062,2.0,,380.0
1328,584,580,AC,9.41298475,3.2659181927999996,4.892752723899037e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,1.4913488307322618,20.063215566110816,2.0,,380.0
1331,584,33977,AC,9.312967249289638,3.231205842271247,8.144361886149302e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,2.227275705457481,19.975792688651172,2.0,,380.0
4156,5835,31422,AC,1.9758470766,0.22012539603999998,3.100480737225107e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.179052132421015,15.86186719630874,2.0,,380.0
13599,32580,31086,AC,9.526848649322737,2.7545151150859537,3.30472110089051e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1626433129864649,4.414132181933897,2.0,,380.0
13602,5619,31895,AC,5.127475698694442,1.4825159707356514,3.4014409526786854e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0842814443941364,2.2873946011600848,2.0,,380.0
13605,5614,4729,AC,51.62126719999999,14.925364499999999,2.189771036375963e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.8432522105939103,22.88582697881493,2.0,,380.0
23956,586,31244,AC,0.06932805924434866,0.007723737904137041,1.0826542085870535e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.06659008714344639,0.5972272640685409,2.0,,380.0
4167,5887,30961,AC,20.03666989850645,5.793239805807042,2.8435061732256614e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.33019243334281034,8.961407754715719,2.0,,380.0
10264,59,60,AC,0.9436077919999999,0.27282712179999996,2.8018981316838393e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.015442923208849251,0.41912023966818845,2.0,,380.0
1340,592,30890,AC,0.0445047901457667,0.004958206031495068,7.513596106527693e-07,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.05879624805927791,0.5273265717507579,2.0,,380.0
13349,5623,5361,AC,0.35722177399999994,0.1032840494,1.9651284485477635e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.005986948839796278,0.16248552159986937,2.0,,380.0
3530,5917,5912,AC,6.4546540079999986,1.8662400399999999,1.3374978895471772e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1054405179164634,2.8616509026323844,2.0,,380.0
13621,5916,30927,AC,0.4519977978014358,0.1306868681093053,2.4911496572659752e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.010160064920880233,0.2757437039020924,2.0,,380.0
3536,31520,5912,AC,11.237992328616418,3.2492575702083517,4.741271451117376e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09245821571202562,5.018623612181367,2.0,,380.0
13633,5932,31204,AC,4.908138045743489,1.7029166445209478,8.822208640445085e-08,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.26224023793969076,10.583806381453027,2.0,,380.0
10673,592,587,AC,1.9910946336,0.22182474578000003,2.1371772375131914e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.1746322706770753,15.802406500652765,2.0,,380.0
13644,3713,30921,AC,2.3392229619999996,0.8116153619999998,8.185419325314917e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.5625294929527224,5.0451645949990604,2.0,,380.0
